6143	がお	24
21275	がか	36
15655	がけ	13
9461	がこ	41
15508	がご	34
6818	がさ	41
3582	がし	13
11096	がそ	29
980	がた	34
19675	がっ	108
12727	がつ	18
21284	がで	250
6412	がと	192
20345	がど	56
3739	がな	302
3693	がひ	6
13440	がふ	33
3772	がほ	11
21205	がま	32
316	がみ	13
18037	がめ	9
5440	がも	8
802	がや	9
17784	がゆ	8
543	がよ	19
16987	がら	373
2919	がり	85
12035	がる	127
2087	がれ	11
10733	がわ	19
11842	がん	38
16225	がス	17
7191	がテ	6
11607	がリ	6
16042	が一	116
15873	が三	12
4871	が上	33
13680	が下	13
17744	が不	74
6956	が世	9
20155	が中	24
6617	が主	26
17150	が予	36
6861	が事	10
8477	が二	19
11664	が五	6
14155	が交	50
4294	が人	7
3888	が今	41
10775	が介	6
5001	が他	6
6347	が付	21
4667	が任	9
2171	が会	41
12182	が伸	5
16386	が低	17
14014	が住	10
13659	が何	11
9117	が余	7
4178	が作	5
2554	が使	6
1485	が依	8
14181	が保	14
469	が個	5
7357	が健	6
14172	が働	5
3485	が充	5
1654	が先	14
7395	が児	8
724	が党	55
12442	が入	10
2675	が全	48
2404	が公	14
3459	が共	9
8577	が円	11
4275	が再	13
11229	が処	8
11356	が出	159
3631	が分	5
13352	が切	5
21335	が初	11
18574	が判	10
15131	が利	6
11656	が制	12
4401	が前	15
3385	が創	8
19784	が力	5
20806	が加	7
5705	が勝	5
17461	が医	5
12861	が十	20
213	が協	11
12566	が危	15
2101	が原	10
7388	が厳	14
7459	が参	9
17140	が反	18
4540	が取	31
20387	が受	20
19083	が叫	5
14901	が可	32
7348	が各	5
7531	が合	8
3180	が同	12
1005	が向	5
3753	が含	28
16336	が問	28
1826	が喫	8
12580	が四	8
7003	が困	31
10300	が図	45
20092	が国	118
1244	が地	38
15077	が基	6
13915	が報	11
18123	が増	58
2580	が変	12
1300	が多	63
17554	が夢	6
2405	が大	125
13043	が失	5
19905	が好	7
7559	が妥	7
12830	が始	25
14264	が委	14
18539	が子	12
6609	が存	13
13454	が学	6
333	が安	42
15218	が完	13
12607	が定	24
14341	が実	84
12093	が寄	12
17565	が審	11
1274	が対	14
15024	が将	11
14571	が導	18
12891	が小	6
7763	が少	26
13679	が就	8
17441	が届	7
21188	が展	14
5366	が山	9
13015	が市	6
5443	が希	5
2037	が常	7
16592	が平	16
839	が年	15
4397	が広	36
10900	が廃	10
4867	が建	6
20000	が引	12
11121	が強	46
8132	が当	25
2040	が後	7
12968	が得	29
1450	が復	7
6753	が心	6
15057	が必	245
4764	が応	5
20793	が急	24
6050	が悪	12
2954	が想	11
13623	が意	7
421	が懸	40
15389	が成	20
14819	が我	5
8199	が所	11
16488	が払	5
21110	が承	5
6543	が抱	17
379	が押	5
16348	が担	14
5490	が拡	17
2000	が持	21
21060	が指	21
5454	が挙	9
13137	が採	7
7422	が推	9
8261	が措	6
20473	が掲	9
2991	が提	114
6252	が支	6
15	が改	43
7392	が政	7
13579	が救	5
14026	が教	15
5157	が数	6
14372	が整	15
7153	が新	17
19684	が施	11
9920	が日	18
19153	が早	5
12541	が明	31
20119	が昨	8
6852	が暮	8
4812	が最	26
9538	が有	15
8503	が望	15
21542	が期	48
5464	が未	6
12722	が本	36
20958	が来	10
457	が根	6
15780	が検	10
14288	が極	15
19329	が構	5
1980	が欠	11
10796	が残	11
15712	が毎	5
4744	が気	5
17076	が求	102
16825	が決	35
19756	が法	5
9089	が活	31
6194	が流	8
372	が深	11
4844	が減	37
7620	が激	6
4730	が無	5
8192	が特	12
9855	が犠	6
9782	が独	13
17299	が現	21
13979	が理	6
20130	が生	82
2571	が異	13
5675	が疑	8
21257	が痛	5
11689	が発	90
11331	が盛	31
11797	が目	22
12874	が直	19
19553	が相	14
6296	が県	55
8044	が着	9
18187	が知	10
20523	が確	33
20808	が示	85
4072	が社	6
293	が私	11
4435	が積	7
13496	が立	23
11860	が第	7
11272	が答	5
18955	が策	10
2660	が管	9
7132	が約	9
9787	が終	35
2301	が組	8
21180	が経	33
20396	が結	5
9835	が絶	5
7170	が継	14
12048	が続	46
17310	が総	7
19762	が編	6
17324	が繰	6
17425	が置	5
14963	が考	8
16940	が聞	5
589	が肝	10
16497	が脅	9
16106	が自	29
9784	が落	5
13774	が著	6
8030	が薄	5
7699	が行	185
14633	が被	14
6169	が補	5
19366	が要	14
4273	が見	79
11814	が解	12
7079	が言	7
14582	が計	63
4235	が設	29
9083	が認	18
21229	が課	12
2789	が調	10
19877	が論	7
13813	が講	10
17549	が議	18
4968	が豊	5
18886	が負	15
7327	が責	9
20910	が質	30
171	が起	32
15459	が軽	5
657	が輝	21
12951	が農	9
11083	が近	5
4148	が迫	5
20122	が述	31
16724	が追	8
1739	が通	8
5971	が連	42
10142	が進	150
19777	が運	9
16399	が過	18
6831	が達	6
14433	が適	12
15170	が選	10
7011	が避	14
16119	が配	5
1089	が重	122
11286	が長	10
6322	が閉	5
18047	が開	35
38	が関	6
9034	が集	12
9140	が難	15
8813	が非	11
15628	が顕	6
18168	が高	59
20486	が，	33
5064	が１	5
7083	が２	6
17099	が３	13
2487	き、	377
11064	き」	12
17556	きい	38
9156	きえ	10
766	きか	60
19514	きが	30
11963	きく	126
1020	きこ	30
17116	きさ	5
467	きし	9
6170	きす	7
21519	きず	20
15090	きた	563
13438	きだ	34
8534	きち	12
17599	きっ	16
7835	きつ	9
5676	きて	84
15661	きで	290
19019	きと	141
11577	きな	373
1197	きに	89
12574	きの	49
14758	きは	23
13531	きま	1332
6331	きめ	39
8156	きも	481
6316	きや	11
3029	きょ	9
5617	きり	10
16158	きる	496
5596	きれ	14
11579	きわ	18
7055	きを	26
13698	きプ	6
19643	き上	128
9790	き下	113
7369	き予	5
12801	き事	15
14456	き出	15
19130	き分	5
18447	き去	5
20556	き取	9
5125	き合	25
13814	き同	6
8411	き商	5
7896	き国	5
21162	き地	14
13303	き姿	7
8380	き子	6
14649	き家	30
12668	き審	10
3045	き届	18
11721	き市	6
19685	き強	5
7059	き役	5
2852	き御	6
4166	き意	6
19989	き掛	6
13557	き方	11
10186	き施	5
741	き本	5
14140	き検	5
5377	き残	6
2838	き殿	114
10396	き活	6
14635	き渡	5
9139	き生	8
8450	き県	11
18756	き真	6
16687	き立	10
7787	き継	17
20376	き続	223
15662	き行	10
3211	き討	8
3427	き課	16
13486	き調	5
205	き議	27
1765	き起	11
13586	き込	9
2044	き過	8
16047	き金	6
14086	き，	17
17102	ぎ、	11
9746	ぎた	7
20165	ぎな	6
1316	ぎふ	14
14881	ぎま	12
18475	ぎよ	6
15068	ぎる	22
7364	ぎわ	16
12562	ぎ去	5
4030	ぎ込	9
18650	く、	369
10730	く。	22
20246	く」	39
4594	くあ	16
2644	くい	19
20740	くお	78
14967	くか	21
1445	くが	11
8819	くく	7
21235	くこ	293
7581	くご	6
19464	くさ	57
7743	くし	85
14813	くす	44
18070	くそ	5
5003	くた	67
19245	くだ	21
238	くっ	26
20980	くて	35
290	くで	5
3224	くと	106
109	くな	157
3646	くに	18
8171	くの	246
14191	くは	18
843	くば	8
1412	くべ	35
9580	くま	31
14530	くも	45
19938	くよ	73
5045	くら	63
82	くり	417
4040	くる	91
16436	くれ	48
5298	く上	11
5867	く下	5
11659	く中	17
1985	く予	8
3018	く事	11
1110	く人	11
21383	く任	6
15968	く伝	6
16620	く使	5
16666	く働	12
3222	く全	7
20462	く原	16
43	く反	9
8916	く取	18
10257	く受	8
18066	く各	7
7548	く国	14
4421	く地	10
4596	く基	6
11911	く場	10
12286	く変	15
20015	く存	7
9864	く実	8
2205	く対	6
11639	く影	8
1667	く御	88
20739	く必	65
3179	く思	7
20258	く情	5
3890	く意	5
2700	く感	66
17332	く批	5
18200	く指	16
20520	く採	11
18439	く損	7
18329	く敬	30
3302	く新	6
4813	く方	7
9460	く施	9
13932	く旨	5
7449	く望	6
12395	く本	7
114	く標	5
2243	く機	5
3095	く正	5
462	く求	85
14495	く活	5
19580	く環	20
10217	く発	5
3863	く県	28
711	く知	5
20903	く社	15
14101	く第	5
17271	く聞	6
10169	く行	7
16337	く要	112
15225	く見	8
10023	く評	33
5355	く諸	5
10246	く議	27
6564	く貢	10
12698	く農	5
6950	く進	9
7075	く関	8
8512	く，	5
21352	ぐこ	9
3698	ぐた	5
10303	ぐち	15
20233	ぐっ	5
8306	ぐに	8
17484	ぐら	13
9980	ぐり	5
19486	ぐる	34
3926	ぐれ	18
12145	ぐん	18
15835	け、	243
1852	けい	12
16465	けが	18
11722	けさ	5
3117	けし	7
12423	けた	386
14789	けて	445
10949	けで	187
10644	けと	39
8575	けど	5
7539	けな	39
15781	けに	48
20510	けの	39
9494	けは	10
2657	けば	9
1003	けま	71
12010	けや	8
14425	けよ	8
20458	けら	96
7821	ける	862
14676	けれ	209
15694	けを	25
13133	け入	66
5912	け出	9
11570	け加	5
2648	け取	27
2892	け合	6
15764	け地	6
4061	け提	13
9770	け早	11
20111	け止	9
697	け渡	7
8163	け皿	14
673	け質	5
7610	け離	5
2245	け，	11
1029	げ、	133
8006	げが	18
7296	げさ	6
11460	げた	66
4879	げて	163
2153	げで	13
19911	げと	25
2186	げな	16
9748	げに	42
7035	げの	19
20634	げは	9
16573	げま	1135
20629	げや	19
1371	げよ	11
13599	げら	58
8555	げる	245
14069	げれ	6
17051	げを	58
6088	げ幅	6
16189	げ撤	5
9705	げ等	9
9040	げ，	5
14201	こう	233
1843	こえ	6
8737	こか	7
5391	ここ	112
20084	こさ	5
18097	こし	36
135	こす	8
7762	こせ	5
15587	こそ	106
8764	こた	5
10234	こだ	5
9769	こっ	13
477	こで	85
14697	こと	4291
345	こど	60
16394	こな	6
12456	こに	95
13299	この	1337
4155	こま	9
9562	こも	6
16169	こら	31
9696	こり	5
18094	こる	52
15864	これ	1734
15406	ころ	633
2643	こん	11
14880	ござ	530
20390	ごし	17
16521	ごと	103
12565	ごろ	11
702	ご了	19
6011	ご健	13
19208	ご功	8
11546	ご勇	11
11214	ご協	18
5127	ご報	38
5075	ご審	9
5250	ご尽	12
1504	ご意	5
331	ご指	18
21314	ご挨	25
20765	ご支	13
20425	ご活	11
3344	ご清	7
17075	ご理	5
4027	ご留	5
18233	ご異	118
17381	ご精	7
19123	ご自	6
4778	ご苦	5
6756	ご賛	34
7742	ご起	13
21319	ご鞭	5
12131	さ」	14
14013	さい	44
5450	さえ	16
7932	さか	6
2042	さが	15
10428	さき	42
2270	さく	9
5506	ささ	6
1720	さし	7
1607	さず	8
3700	させ	557
10632	さつ	8
9962	さて	71
19984	さで	6
17967	さと	58
133	さな	41
17411	さに	83
20542	さの	9
19152	さま	201
15233	さや	8
13022	さゆ	6
17612	さよ	57
4127	さら	507
10066	され	3440
13072	さわ	24
19584	さを	33
10141	さん	194
15300	さ山	6
20597	ざい	530
13806	ざき	11
11887	ざし	9
17362	ざす	8
16730	ざま	180
7700	ざる	55
5395	し、	2401
16220	し」	443
16580	しい	420
49	しか	295
6740	しが	50
7695	しき	5
5039	しく	210
13293	しげ	14
13239	しこ	9
993	しご	35
12878	しさ	20
394	しし	16
16312	しす	7
15491	しず	5
21405	した	6582
7424	しっ	189
11392	しつ	77
17833	して	5451
5987	しで	44
14300	しと	415
10706	しな	348
19613	しに	88
11461	しの	75
4883	しは	30
21293	しば	5
4997	しま	4350
21258	しみ	12
16853	しむ	16
11037	しめ	15
14746	しも	13
7883	しゃ	14
6698	しや	58
11910	しょ	95
10319	しよ	205
7892	しろ	22
21140	しを	148
14128	しん	9
21112	し上	1332
11549	し付	18
20439	し入	13
2809	し出	114
14757	し協	9
2825	し及	5
4607	し取	6
18846	し合	18
19397	し君	9
21408	し地	7
1788	し定	6
19215	し実	6
20488	し廃	11
13686	し引	11
9807	し得	8
5500	し意	5
8174	し手	5
2123	し検	5
20283	し深	12
14352	し添	28
1623	し理	20
6062	し発	8
12247	し立	7
14146	し第	48
18568	し等	8
6220	し続	17
17206	し調	6
6521	し議	50
4150	し述	40
19405	し進	5
17141	し遂	10
6300	し関	5
4566	し，	68
18006	じ、	47
3271	じく	19
4221	じた	93
3889	じっ	6
17734	じて	177
7185	じな	28
14497	じま	98
5862	じめ	165
1245	じよ	8
18210	じら	31
9518	じる	77
9152	す、	10
18809	す。	11543
20325	す「	18
16170	す」	14
17292	すい	55
17598	すお	9
6731	すか	48
12417	すが	848
11280	すぎ	8
11103	すく	18
8201	すぐ	21
6287	すけ	30
14579	すこ	197
18510	すし	17
5732	すす	13
18828	すた	43
3184	すだ	6
15997	すと	249
17044	すな	39
14943	すに	6
17197	すの	268
6616	すば	11
1491	すべ	758
996	すま	73
6400	すめ	11
8636	すも	41
7782	すよ	224
12365	すら	16
6576	する	6378
5174	すれ	55
11872	す予	8
16733	す事	6
417	す取	9
20306	す各	5
11177	す大	6
12283	す委	8
3765	す審	8
11967	す御	11
8896	す必	15
5118	す方	7
9176	す本	6
3244	す条	5
18948	す案	11
21005	す皆	6
1277	す第	20
4645	す調	7
18781	す請	8
2354	す議	59
14255	す重	7
20845	ず、	610
20613	ずか	70
883	ずさ	6
10809	ずし	11
2183	ずつ	13
12056	ずで	11
6879	ずな	7
13694	ずに	20
11361	ずは	23
10785	ずも	8
10296	ずや	6
19509	ずる	52
13012	ずれ	348
5356	ず初	6
21365	ず第	18
11183	ず，	29
2987	せ、	82
18073	せざ	22
11261	せす	5
9287	せず	30
15646	せた	37
15810	せっ	5
12337	せつ	5
2426	せて	424
1812	せと	6
5030	せな	60
5108	せに	5
14610	せの	7
19185	せば	8
1998	せま	54
5780	せめ	6
9913	せよ	20
14492	せら	31
2074	せる	277
18680	せを	9
20108	せん	1133
7187	せ持	6
11845	ぜこ	5
4929	ぜひ	24
13653	ぜん	6
19197	そ、	41
10283	そう	147
8540	そが	14
1449	そこ	78
7134	そし	219
4179	その	1423
17884	そも	23
16997	それ	490
2835	そん	12
11925	そ必	6
17931	ぞ、	18
19854	ぞみ	14
9893	ぞよ	14
10672	ぞれ	248
7365	ぞ議	5
6352	た1	6
9969	た2	11
18503	た、	1174
6573	た。	3821
2815	た「	37
15845	た」	16
5796	たあ	5
13395	たい	912
10293	たえ	16
12983	たお	5
14685	たか	84
3856	たが	368
10252	たき	13
2810	たく	49
8172	たけ	32
15451	たこ	394
17634	たご	5
148	たさ	32
18934	たし	3492
18877	たす	59
14747	たず	12
4280	たせ	8
14954	たそ	14
6153	たた	39
20562	ただ	1279
118	たち	228
9831	たっ	210
12833	たつ	10
13249	たと	522
11537	たな	248
9993	たに	138
9724	たの	569
5792	たは	102
19528	たび	51
9462	たほ	38
8105	たま	43
8956	ため	1624
15860	たも	203
15190	たゆ	5
11785	たよ	29
8075	たら	62
16234	たり	378
10888	たる	95
18841	たれ	8
3371	たわ	13
20284	たア	14
1187	たエ	7
6140	たサ	8
18317	たス	9
4979	たデ	6
1286	たプ	9
10920	たリ	6
2664	た一	16
12702	た三	7
6778	た上	72
641	た世	8
5734	た中	76
6298	た主	68
21200	た乙	7
16556	た予	46
17671	た事	124
13138	た二	6
7201	た交	11
9636	た人	48
2540	た今	22
6292	た介	8
6532	た企	12
9273	た住	8
693	た体	10
20788	た修	5
9225	た健	6
11778	た全	18
13899	た八	5
7533	た公	7
18960	た具	6
5940	た内	13
12664	た再	7
19392	た分	6
10584	た切	6
2409	た前	6
16454	た効	5
14357	た動	7
14558	た北	7
1189	た医	8
4660	た原	7
4739	た厳	5
336	た取	130
10043	た右	31
6929	た各	22
18507	た同	6
7621	た問	10
6677	た国	34
9333	た土	8
11934	た地	87
19543	た執	7
12185	た基	11
10563	た報	7
18103	た場	73
15393	た多	20
17874	た大	30
14070	た奈	5
15178	た委	19
15454	た子	10
4893	た学	9
13368	た安	12
19944	た定	11
5959	た実	14
12354	た審	6
15851	た対	41
14574	た将	6
5580	た小	7
10238	た少	5
3792	た岩	5
3590	た工	6
19796	た市	7
1645	た平	45
7287	た広	8
15589	た強	6
5652	た当	19
12431	た形	7
8276	た後	52
268	た御	27
17458	た情	12
20031	た意	58
3505	た成	6
7463	た戦	9
375	た指	5
50	た振	5
3518	た提	6
6542	た支	26
9032	た改	11
17680	た政	25
7469	た教	49
10690	た数	7
6301	た文	9
10731	た新	36
4310	た方	37
2467	た施	42
3947	た日	11
16406	た旨	9
14595	た時	19
19545	た有	5
10206	た本	30
15831	た条	6
7859	た東	34
9567	た案	108
15562	た検	8
16548	た次	95
9873	た民	5
19283	た法	28
3314	た活	12
2706	た消	7
21272	た点	8
12215	た特	16
6114	た状	26
11472	た現	12
11004	た理	19
12957	た環	11
3158	た生	17
9399	た産	15
17810	た発	7
21227	た目	5
17621	た相	6
10852	た県	71
15750	た知	26
4512	た研	10
19029	た社	14
18998	た福	13
8787	た私	6
10992	た税	6
11662	た積	9
709	た立	11
6570	た競	6
14279	た第	47
8745	た組	5
11759	た経	31
6812	た結	142
8610	た緊	8
9009	た総	16
7580	た者	18
13189	た自	13
11027	た若	5
18452	た行	14
19827	た被	7
16887	た補	9
3644	た要	12
11484	た規	5
10371	た観	24
13962	た計	7
5038	た認	6
8103	た課	16
6977	た調	14
19555	た請	55
18385	た諸	31
1674	た議	315
2822	た財	20
15270	た販	6
19961	た貴	6
5284	た費	5
19242	た農	46
3269	た追	7
5221	た通	6
19101	た道	5
8292	た選	5
15440	た避	5
16954	た部	10
20097	た都	5
18107	た長	8
19833	た関	6
18501	た防	13
20437	た陳	12
625	た際	10
14169	た障	6
21150	た雇	17
17988	た額	6
8948	た高	12
12858	た魅	5
5969	た，	32
11835	た３	5
8678	た４	8
167	だ、	14
7467	だ」	6
14470	だい	408
18522	だか	32
13156	だが	30
19776	だき	585
12018	だく	110
14970	だけ	199
6924	だこ	5
10702	ださ	36
5216	だし	168
7280	だそ	5
6704	だっ	20
15179	だて	6
5267	だと	123
1099	だに	11
10574	だま	20
3483	だも	6
15038	だろ	6
3550	だ今	10
18072	だ結	5
7021	だ道	5
2306	ち1	6
1037	ち、	275
1795	ちか	8
2313	ちが	40
10931	ちぜ	5
9879	ちた	8
6539	ちつ	5
13276	ちづ	56
21065	ちて	5
10195	ちで	11
14577	ちと	11
4920	ちな	10
18137	ちに	218
2020	ちの	84
20680	ちは	30
6005	ちま	138
5499	ちも	8
11976	ちゃ	9
14257	ちょ	11
2716	ちり	5
18025	ちろ	27
10104	ちを	19
6121	ちん	11
15110	ち・	24
16303	ち上	25
3289	ち出	19
16441	ち切	18
18153	ち取	8
3985	ち抜	5
10483	ち早	7
14518	ち本	28
13112	ち歳	15
1528	ち直	9
8238	ち県	5
10244	ち議	5
21103	ち込	15
11893	ち返	6
1034	ち退	5
8816	ち関	7
10642	ち，	19
13960	っか	198
12044	っき	7
5815	っく	7
8965	っし	13
16064	った	822
11102	っち	9
11099	って	3509
14083	っと	46
15979	っぱ	22
11647	つ、	67
16838	つあ	23
10333	つい	4928
11707	つか	27
8935	つが	5
7321	つき	492
3613	つぎ	8
17016	つく	156
17713	つけ	109
1979	つこ	21
14639	つざ	6
17827	つし	11
7033	つつ	76
4446	つて	11
8681	つで	24
14508	つと	30
9172	つな	241
7436	つに	18
12239	つの	97
21362	つは	13
14130	つぶ	5
8497	つま	24
12134	つも	39
7174	つを	6
10242	つ一	7
3960	つ効	15
15511	つ子	6
15521	つ安	10
2390	つ目	24
12936	つ確	20
4081	つ計	7
14801	づい	38
1477	づき	136
17568	づく	498
7049	づけ	93
21216	て1	22
19186	て2	17
11305	て3	9
17574	て9	5
20540	て│	36
7077	て、	3971
19316	て。	37
4723	て〃	43
7519	て「	10
8302	て」	120
18020	てあ	53
17398	てい	3601
20538	てお	1609
16561	てか	50
5804	てが	16
10729	てき	355
5225	てく	59
19220	てこ	80
16852	てご	16
9777	てさ	21
18403	てし	71
11948	てそ	37
2482	てた	25
6849	てて	20
21020	てで	528
19565	てと	16
11889	てど	21
9025	てな	52
20435	てに	50
10589	ての	547
2846	ては	2184
17804	てほ	68
9473	てま	332
11284	てみ	28
9304	ても	731
7749	てや	21
3255	てよ	15
9392	てら	9
1766	てる	66
7274	てを	63
15879	てテ	5
7176	てプ	5
20039	て一	63
10979	て三	12
16420	て不	18
15484	て世	22
13437	て中	12
3994	て九	6
9201	て了	8
17668	て予	24
12853	て事	20
8470	て二	12
5199	て交	9
627	て人	10
17655	て今	19
3591	て仕	6
12308	て付	24
9104	て以	31
4044	て任	14
14785	て会	8
14330	て伺	13
19473	て位	9
9544	て低	5
4400	て住	10
6475	て何	6
367	て使	7
4323	て保	6
6311	て働	20
12289	て優	5
5956	て先	5
4803	て全	34
4325	て公	6
393	て再	19
9110	て出	12
6909	て初	10
7992	て判	11
9566	て利	5
13690	て制	6
11574	て前	9
21082	て努	10
14147	て勇	13
20294	て医	7
21448	て十	21
3599	て協	14
20344	て厚	11
4510	て原	110
11333	て厳	20
19774	て参	8
14638	て及	19
11386	て反	27
18058	て取	115
5380	て受	7
5805	て可	27
8485	て各	29
4431	て合	5
18328	て同	25
953	て否	5
3687	て問	17
819	て四	6
13177	て国	38
9806	て在	22
14937	て地	37
3523	て執	9
5275	て基	7
4549	て報	65
17172	て売	6
4285	て外	9
6503	て多	20
16763	て大	45
6841	て委	59
20456	て子	23
7662	て学	16
18201	て安	9
1097	て定	15
11495	て実	37
19557	て宮	5
15594	て家	13
9814	て容	11
14175	て審	57
5056	て対	21
13339	て専	6
14374	て導	7
13025	て小	5
2662	て少	18
1932	て左	6
