H2900786_5,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,最初に、危機管理部についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_6,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,第１号「平成27年度高知県一般会計予算」のうち、危機管理・防災費について、執行部から、平成26年度に設置した南海トラフ地震対策推進地域本部への専任職員８人の増員、土木事務所及び福祉保健所の職員26人を兼務職員とし、体制強化を図る。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_7,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,また、地域での災害時要配慮者の個別避難計画策定や避難所運営マニュアルの作成への支援などをさらに進めるものであるとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_8,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,委員から、こうした支援に当たっては、男性だけでなく女性も含めさまざまな視点から検討することが必要になってくるが、地域本部に女性が配置されることはあるのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_9,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、これまで地域本部は男性ばかりだったが、来年度は福祉保健所の保健師である地域支援室長の兼務が予定されるため、女性の視点からも検討がなされることになるとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_10,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、地域本部の職員は地域居住だったと思うが、新たな兼務職員も地域居住になるのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_11,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、現在、地域本部長は近傍居住し、加えて希望する職員も地域居住しているが、土日などには自宅に帰ることもある。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_12,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,本庁では来年度から管理職等が旭町の待機宿舎に居住し、30分以内に登庁し指揮命令できる体制となる。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_13,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,地域本部は非常勤職員を含め５名体制なので、地域本部職員だけでの土日対応は負担が大きい。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_14,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,そこで、土木事務所や福祉保健所などの出先機関の職員も含めた形で近傍居住の検討を行うとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_15,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,次に、健康政策部についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_16,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,第１号「平成27年度高知県一般会計予算」のうち、医療政策費について、執行部から、来年度は在宅医療を推進するため普及啓発と訪問看護提供体制の強化に取り組むとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_17,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,委員から、在宅医療自体が余り知られていないので、周知のための啓発を行う必要があると思うが、在宅医療の推進を検討する中でどういった議論があったのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_18,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、在宅医療を進めるためには、地域の薬局、ケアマネジャー、訪問看護師などの気づきによって適切な診療や介護サービスにつなげていく必要があり、またそういった体制を県民に周知することの重要性は県の在宅医療体制検討会議でも論議された。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_19,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,このため、フォーラムの開催だけではなく、福祉保健所による市町村の広報活動のバックアップや各種職能団体の取り組みに対する支援を推進していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_20,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、高知県は他県に比べ自宅での介護がなかなかできない状況にあり、在宅医療は家族の負担も大きいが、患者やその家族のニーズに合っているのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_21,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、県民世論調査では、容体が落ちついた場合に在宅で療養したいと、家族の介助を受けて通院したいの回答が合わせて４割程度ある。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_22,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,在宅での介護、療養は難しい背景はあるが、一定のニーズに対しては在宅医療を選択できる体制をつくっていかなければならないと考えているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_23,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,次に、地域福祉部についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_24,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,第１号「平成27年度高知県一般会計予算」のうち、福祉人材センター運営委託料について、執行部から、福祉・介護分野の人材の安定確保に向けて福祉人材センターの職員を増員し、求職者の掘り起こしやマッチング機能を抜本強化するとともに、職場の採用状況や給与面などの実態調査を行うとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_25,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,"委員から、本年４月の国の介護報酬の改定で介護職員の給与を月額１万2,000円引き上げるため処遇改善加算が拡充されたが、給与に反映させるかどうかは事業者任せになっている。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_26,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,確実に給与に反映されるよう国が取り組むよう進言してはどうかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_27,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、今後必要に応じて、次回の報酬改定では加算ではなく基本報酬に組み込むなど恒久的な制度となるよう、全国知事会などとも連携し政府に要望していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_28,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、介護職員の賃金の調査を行う際には給与だけではなく年収も調査すべきだと思うが、どのような調べ方をするのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_29,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、求人票ではわからない部分も含め給与体系を調査し、新たに介護職場へ就職する人に対し情報提供できるような調査にしたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_30,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,"次に、障害者生産活動支援事業費について、執行部から、昨年度の県内の障害者施設の月額平均工賃は過去最高の１万8,738円で全国４位となったが、障害者が経済的に自立するためにはさらなる工賃アップに取り組む必要がある。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_31,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,来年度は、施設利用者主体の生産体制の構築や工賃向上アドバイザーの派遣などに積極的に取り組んでいくとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_32,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,"委員から、目標工賃が月額３万7,000円となっているが、就労継続支援Ａ型とＢ型では工賃が大きく違う実態がある。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_33,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,この目標工賃はＡ型とＢ型の平均値なのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_34,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,"執行部から、就労継続支援Ｂ型の目標工賃として３万7,000円を設定している。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_35,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,就労継続支援Ａ型は最低賃金を保障する事業で、県内平均でも７万円を超えている。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_36,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,"一方、Ｂ型の事業所で３万7,000円を達成しているのは県内で５カ所にとどまっているとの答弁がありました。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_37,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、障害者の就労支援の現場では、１カ月働いてもわずかな金額しか施設からはもらえないという声を聞くので、少しでも多くなるよう県も支援を考えてほしいとの意見がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_38,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,次に、文化生活部についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_39,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,第１号「平成27年度高知県一般会計予算」のうち、坂本龍馬記念館整備事業費について、執行部から、来年度は建築及び展示に係る基本設計や地質調査などに係る経費を計上するとともに、債務負担行為として建築と展示に係る実施設計委託料を計上するものであるとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_40,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,委員から、坂本龍馬記念館は浦戸城跡にある。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_41,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,歴史学会からも、あの場所に新たな建物を建てることを危惧する話を聞くが、どのように考えているのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_42,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、今回の建設予定地については、過去に行われた開発によって、遺構などが残っている可能性が低いと聞いている。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_43,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,工事の際には、文化財保護の観点から、教育委員会が立会調査を行うことになっているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_44,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、立会調査で問題があれば計画の変更はあり得るのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_45,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部からは、今回の立会調査は文化財保護法に基づくものであり、発掘調査が必要になれば教育委員会からの指示に対応するとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_46,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,別の委員から、坂本龍馬記念館に浦戸城や長宗我部氏の歴史を紹介するコーナーを設けるということであり、地域の皆さんからそのような取り組みに期待をする声も聞いているとの意見がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_47,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,第23号「平成26年度高知県一般会計補正予算」のうち、産学官連携推進事業費について、執行部から、永国寺キャンパスの整備に合わせ、出先機関として産学官民連携センターを設置するとの説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_48,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,委員から、産学官民連携センターは文化よりも産業振興寄りであり、産業振興推進部の所管がよいのではないかと思うが、庁内でどのような議論がされ文化生活部が所管することになったのかとの質疑がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_49,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,執行部から、文化生活部は大学を所管しており、現在の大学改革の動きを県の産業振興や地域振興に生かしていきたいと考えていること、また産学官民連携センターではこうしたさまざまな分野の取り組みにつながるような交流事業などを積極的に行い、県庁全体のプラットホームとして機能していきたいという考えから文化生活部が所管することになったとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
H2900786_50,高知県,第３３０回,6,27,3,19,定例,DiscussNetPremium 平成２７年　　２月　定例会（第３３０回） - 03月19日－06号 ,質問者,3900030000032,川井喜久博,危機管理文化厚生委員長,次に、公営企業局についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kockock&N=3323&H=2900786,null
