2707	策では	18
12222	策とい	6
29491	策とし	61
28210	策など	47
33422	策にお	7
7292	策につ	243
12806	策には	7
21452	策にも	11
32255	策によ	5
9134	策に伴	4
10600	策に係	7
5022	策に反	5
9187	策に取	25
9684	策に対	10
39723	策に積	5
27369	策に重	6
5962	策に関	55
4769	策のあ	4
15022	策のさ	4
177	策のた	4
18246	策の一	9
21328	策の中	4
6822	策の件	4
18792	策の企	4
7481	策の充	42
33648	策の効	5
26438	策の取	4
24150	策の地	4
5693	策の基	8
25096	策の実	21
12737	策の展	15
7137	策の強	21
34782	策の必	6
24411	策の拡	6
22552	策の推	71
195	策の方	11
26816	策の早	4
29672	策の検	5
21882	策の積	4
20794	策の見	8
17435	策は、	11
31613	策への	9
24978	策や、	10
12443	策や地	5
33959	策をと	14
13631	策をよ	4
28031	策を初	4
13543	策を図	4
25679	策を国	4
20883	策を実	12
37150	策を展	14
26702	策を強	8
5739	策を打	4
14322	策を推	24
14604	策を早	5
15522	策を検	12
19422	策を求	20
32367	策を盛	4
5957	策を着	4
212	策を積	7
22683	策を総	12
2170	策を考	10
4402	策を行	8
28077	策を講	57
11833	策を速	5
29587	策を進	21
13993	策を集	4
10045	策アク	4
8683	策プロ	6
14834	策・土	7
25942	策事業	28
9921	策企画	4
6722	策及び	18
4622	策基本	6
14819	策委員	12
321	策定、	9
39595	策定が	6
30987	策定さ	12
33778	策定し	55
38685	策定す	38
28419	策定な	5
28310	策定に	73
21817	策定の	6
31104	策定は	6
38833	策定を	19
20363	策実行	4
6385	策審議	4
5751	策局長	7
21785	策展開	12
38780	策工事	6
9826	策常任	4
18015	策強化	8
20551	策指針	4
11852	策推進	38
30223	策提案	7
14278	策提言	16
30728	策本部	5
7155	策条例	9
39025	策法関	4
18545	策特別	115
28977	策立案	13
25610	策第0	4
15328	策等に	12
39604	策等の	8
12095	策等を	16
24621	策等特	7
3439	策緊急	14
23116	策課題	8
40215	策調査	13
21467	策費に	4
8975	策費の	6
6855	策部長	6
33324	筱岡貞	10
9309	箇所に	5
32362	箇月以	4
22546	算(第	176
13985	算00	10
26877	算0件	11
31741	算│原	22
10200	算│可	24
29976	算、同	5
16762	算、第	8
5078	算、議	11
25914	算〃〃	23
39205	算」、	5
13202	算」で	4
19921	算」と	6
33110	算」な	4
13052	算」に	31
29729	算」の	28
1688	算から	11
31343	算が措	5
31697	算が組	6
16050	算が計	14
40046	算され	4
15310	算して	4
31324	算であ	34
23987	算です	19
1492	算では	27
14837	算でも	4
18101	算とあ	4
36210	算とい	4
39765	算とし	29
36454	算とな	19
35434	算と一	5
11917	算など	13
10301	算にお	20
9557	算につ	104
4383	算にな	10
4642	算には	10
14006	算によ	6
35674	算に反	24
8788	算に対	11
3856	算に比	5
6124	算に計	13
36727	算に関	5
12077	算のう	49
20943	算の中	7
6843	算の件	5
16173	算の内	4
25237	算の執	7
34517	算の拡	7
26625	算の概	4
9646	算の減	5
22291	算の確	10
13852	算の総	4
22212	算の編	5
420	算の補	10
38033	算の規	15
34427	算は,	9
39902	算は、	43
29547	算ほか	6
17446	算まで	7
11994	算をは	5
5531	算を一	5
16613	算を使	4
35494	算を初	20
37889	算を活	4
22983	算を確	9
1887	算を積	4
14653	算を組	5
9790	算を編	8
20524	算を繰	4
34154	算を計	6
3364	算を配	4
11296	算並び	7
21015	算中所	6
39135	算事項	15
14537	算全般	4
23135	算再議	6
5604	算及び	23
7969	算可決	17
6123	算名前	7
25911	算執行	8
30438	算外0	12
9928	算外議	4
13039	算委員	23
23533	算定に	5
32114	算定方	5
34024	算審査	21
33335	算審議	4
30274	算措置	22
6903	算案0	8
770	算案、	6
29674	算案」	5
8870	算案で	24
8150	算案と	6
18492	算案に	45
10114	算案の	10
8250	算案は	36
15504	算案を	20
726	算案及	5
17810	算決算	13
23535	算特別	153
29970	算第0	15
768	算総額	22
16087	算編成	44
3430	算補正	22
16589	算規模	9
37007	算計上	7
7808	算議案	27
6533	算適合	5
10446	算関係	47
18449	算附属	4
39136	算額が	6
12895	算額は	13
37076	管する	17
25783	管とし	21
31699	管につ	5
38826	管に係	15
62	管に属	5
37693	管の固	12
22764	管の常	7
9133	管の補	8
2968	管の議	4
15339	管事務	20
30564	管事項	45
8807	管分、	24
1673	管分に	11
20918	管分の	8
5025	管分及	4
25031	管委員	14
15888	管常任	17
8415	管理、	9
1721	管理が	5
27963	管理す	11
11772	管理と	5
32272	管理に	49
5760	管理の	18
17338	管理を	10
15378	管理シ	5
37568	管理・	9
31435	管理事	26
19311	管理体	12
34810	管理型	8
5313	管理委	17
33674	管理対	5
16324	管理局	5
4049	管理建	4
15963	管理文	4
34797	管理条	11
31015	管理機	17
38965	管理特	35
12320	管理監	7
25653	管理者	73
2685	管理職	23
32426	管理計	6
13251	管理費	13
10120	管理運	18
529	管理部	12
14880	管理防	11
15319	管部分	5
6179	管部局	4
2432	節目の	6
20553	節目を	4
14530	範囲で	4
26454	範囲に	13
29461	範囲の	6
1020	範囲を	9
13227	範囲内	14
39156	範多岐	9
7314	範意識	4
21525	範林施	4
6483	築いて	4
39849	築き上	6
1919	築され	7
36636	築し、	6
15260	築して	12
6414	築する	35
30016	築など	6
32886	築につ	7
2198	築によ	4
14624	築に向	21
23564	築に関	4
13040	築への	10
39080	築を図	5
1318	築を目	5
20539	築基準	18
981	築委員	8
28481	築工事	13
27356	築物の	11
7369	築部長	5
802	簡単で	14
13435	簡単に	14
11747	簡素化	4
34155	籍の外	5
12886	米など	4
34551	米価の	8
5577	米価下	8
24948	米価対	4
31260	米価暴	6
34601	米処理	4
33909	粒子線	7
10563	粘り強	7
6305	精いっ	6
35324	精力善	4
2691	精力的	15
23020	精励と	4
13361	精神的	4
19674	精神科	4
8395	精神障	5
30221	糧を得	6
22195	系サー	5
18004	約0%	4
28290	約0,	6
33068	約0.	6
27245	約00	104
7672	約0キ	5
14166	約0割	25
25500	約0年	8
5036	約して	25
20182	約する	6
16961	約につ	9
1944	約の一	5
7838	約の変	11
3794	約の締	65
1274	約を締	10
17263	約制度	6
21714	約化を	4
23174	約委員	5
31750	約束し	8
22097	約締結	5
31412	約金額	4
36301	納局長	5
27106	納得で	6
34697	納整理	4
6139	納検査	12
35872	納額の	4
8671	紙のと	73
31523	紙意見	7
18107	紙特別	10
17345	紙配付	6
31218	級の実	8
25877	級の拡	15
12764	級の推	11
8154	級を実	5
16968	級を推	4
38707	級規模	5
11574	紛争の	5
21769	素エネ	4
4985	素ステ	5
1069	素社会	18
2084	累計で	4
13626	細かい	8
29065	細かく	6
1748	細かな	21
7279	細な説	29
37906	細につ	13
38049	細は、	9
2622	細やか	9
28952	細企業	12
12547	細書中	14
23604	細胞移	4
26177	紹介い	7
13109	紹介し	9
15050	紹介す	4
23618	紹介を	5
28019	終え、	4
2451	終える	5
665	終の議	5
11736	終わっ	4
364	終わら	8
11539	終わり	337
7313	終わる	5
969	終了い	53
25880	終了し	31
10711	終了す	24
5546	終了の	6
23009	終了後	15
27949	終処分	11
16843	終報告	5
9603	終始御	5
39229	終始熱	19
39304	終局い	15
10862	終年度	4
33120	終消費	4
4285	終的な	4
8025	終的に	6
24339	終結い	73
26410	終結し	7
13346	組とし	8
34522	組につ	14
26548	組まな	7
29151	組まれ	56
2290	組み、	52
1606	組み」	9
6945	組みが	85
3437	組みた	10
10826	組みづ	14
1562	組みで	20
12413	組みと	34
4314	組みな	28
22815	組みに	144
5246	組みの	64
29557	組みは	27
10741	組みへ	4
2651	組みま	4
35797	組みも	12
31979	組みや	25
4368	組みを	240
39409	組み合	10
17465	組み姿	5
19395	組み方	4
18679	組み替	4
39968	組み状	7
9505	組み等	14
24047	組み込	4
5064	組むこ	63
1429	組むた	7
8173	組むと	38
11466	組むな	5
295	組むの	14
14995	組むべ	42
32311	組むも	8
7407	組むよ	14
38253	組む事	5
22241	組む姿	4
18673	組む必	36
31915	組を一	4
29495	組を求	4
16479	組を進	11
27914	組んだ	11
22281	組んで	294
20094	組合が	4
5457	組合で	7
7406	組合の	11
2514	組合や	4
35498	組合中	4
32899	組合員	13
2876	組合連	6
16392	組織が	5
17056	組織で	4
8325	組織と	10
32377	組織に	8
11014	組織の	22
12725	組織や	5
6964	組織を	5
31478	組織及	66
36961	組織固	4
31046	組織改	6
8276	組織条	6
31099	経た後	5
1962	経て、	10
11979	経営が	9
19209	経営に	11
3932	経営の	20
17005	経営は	6
26441	経営へ	4
27746	経営を	27
14515	経営・	5
28900	経営企	4
20221	経営体	7
22782	経営委	6
34725	経営安	10
27027	経営戦	5
8448	経営指	5
9524	経営方	6
13452	経営状	9
15351	経営環	7
16379	経営者	10
40465	経営革	8
14863	経済、	9
31818	経済が	4
27929	経済に	25
10593	経済の	90
11687	経済は	10
22942	経済へ	4
26424	経済や	5
35014	経済を	35
13924	経済・	23
6557	経済交	15
3960	経済企	5
15778	経済再	5
31475	経済労	11
31885	経済効	19
35486	経済商	5
24990	経済団	6
5728	経済委	29
18946	経済対	47
3565	経済常	4
34669	経済建	4
4794	経済情	11
30297	経済成	17
39969	経済政	8
7197	経済波	21
21664	経済活	13
34488	経済状	6
30089	経済環	10
26051	経済産	11
11344	経済的	28
18332	経済費	4
21088	経済部	10
20575	経緯に	4
23727	経緯を	7
21968	経緯等	4
8699	経費0	4
32923	経費が	8
32672	経費で	20
12248	経費と	8
1946	経費に	21
22015	経費の	28
17425	経費は	11
24388	経費を	22
15044	経費等	13
11256	経過か	6
24698	経過し	23
22702	経過す	4
30626	経過と	89
5188	経過な	6
1730	経過に	16
35327	経過の	31
15703	経過を	30
31295	経過並	75
3875	経過及	112
16869	経過報	5
33890	経過措	12
13800	経験、	4
11604	経験し	6
24930	経験と	4
25642	経験を	12
18992	結いた	73
11240	結し、	9
20669	結した	5
11202	結して	7
15107	結しま	5
30954	結しよ	9
36260	結する	8
13522	結につ	42
33463	結に関	15
13877	結の一	9
21720	結び、	5
36909	結びつ	21
19235	結びに	19
18043	結を求	4
36613	結んで	5
32870	結婚、	5
40396	結婚か	6
22951	結婚し	4
2487	結婚へ	4
15094	結婚を	7
14592	結婚・	11
10691	結婚支	5
11396	結局、	6
9873	結果,	17
10730	結果│	18
26705	結果、	423
28355	結果か	7
5923	結果が	17
10309	結果で	19
26077	結果と	16
28035	結果に	225
9792	結果の	111
16914	結果は	22
3483	結果も	4
5738	結果を	129
25033	結果並	10
35491	結果報	52
227	結果左	7
31913	結果廃	11
17989	結果等	15
26055	結果継	6
4251	結果表	12
31289	結論に	6
4881	結論を	8
28347	結集し	12
31902	給され	12
19482	給する	17
34353	給与、	6
24580	給与が	5
2667	給与に	34
20661	給与の	43
18581	給与は	6
25868	給与を	6
20574	給与制	10
39043	給与削	5
24564	給与及	4
5823	給与改	5
8251	給与条	8
8681	給与等	10
23763	給与費	13
40493	給事業	11
40217	給付に	7
28852	給付の	8
7307	給付制	16
37699	給付費	9
21875	給付金	9
13673	給休暇	4
16411	給体制	11
33689	給契約	7
7585	給料等	5
10359	給率の	8
39296	給率を	7
12500	給率向	4
37264	給食の	4
14215	統ある	7
422	統一地	25
7739	統一的	6
4259	統合し	4
8066	統合す	4
30490	統合に	4
4091	統合リ	4
36489	統合効	5
39192	統廃合	20
29098	統文化	4
10491	統計に	4
38713	統計調	4
13494	絵に描	4
10171	絶に向	9
10235	絶好の	9
35329	絶対に	11
28836	継がれ	4
14647	継ぐシ	4
14448	継承し	4
14313	継続│	6
6399	継続が	4
12524	継続さ	10
15425	継続し	60
29721	継続す	17
34966	継続に	72
13334	継続の	6
9706	継続や	4
22791	継続を	18
19294	継続・	5
28213	継続中	5
33259	継続事	4
25473	継続審	191
39029	継続性	11
37183	継続支	4
7267	継続的	28
12166	継続調	86
34171	継者を	4
18736	続││	6
29378	続いた	5
8104	続いて	90
17219	続き、	50
26616	続きま	14
29823	続き厳	4
18594	続き取	4
36627	続き固	7
11191	続き地	4
40121	続き市	4
35359	続き御	6
2437	続き意	5
25533	続き検	5
29742	続き県	9
13121	続き行	9
8806	続き調	5
12114	続け、	10
5948	続けた	7
32433	続けて	58
8939	続けら	15
37114	続ける	36
31187	続けれ	4
16048	続させ	8
30858	続され	7
28051	続し、	5
23077	続した	5
16988	続して	51
39637	続する	20
24608	続で増	4
11525	続につ	9
9016	続に対	15
17560	続に関	51
1660	続のた	4
24050	続を求	16
33403	続を省	12
20340	続・拡	5
25303	続中の	6
4674	続可能	49
9870	続審査	189
13164	続性、	7
790	続支援	4
8372	続条例	20
35278	続法の	4
15366	続的な	28
12081	続的に	17
12299	続立体	4
24181	続調査	86
30109	続議員	4
32576	維持、	8
5263	維持し	23
16600	維持す	18
26128	維持と	4
5976	維持に	8
23911	維持・	26
34339	維持管	35
9859	維新の	7
34134	綱には	4
30910	綱を首	4
21112	網の整	11
19454	網整備	9
22122	緊の課	40
2960	緊密な	6
6732	緊急に	5
25066	緊急の	7
14418	緊急を	4
34417	緊急強	14
10892	緊急支	14
19702	緊急整	8
36035	緊急時	15
21155	緊急経	23
5455	緊急輸	5
7147	緊急防	6
39208	総ぐる	7
4196	総事業	5
12219	総企第	4
1449	総力を	4
13218	総務・	13
13883	総務企	59
20346	総務地	4
7205	総務大	19
24527	総務委	100
3406	総務局	4
25469	総務常	11
11988	総務政	4
18261	総務教	13
2981	総務省	4
32167	総務県	14
25666	総務管	4
39529	総務課	9
310	総務費	8
1219	総務部	57
25213	総務防	6
33731	総参加	5
29815	総合事	7
30655	総合企	7
10457	総合対	5
36847	総合戦	51
36415	総合支	4
629	総合政	21
16838	総合教	10
12138	総合病	7
7294	総合的	120
27286	総合確	9
1046	総合管	7
7684	総合計	13
31162	総合調	5
32021	総合開	6
7200	総員で	9
30439	総員を	10
36087	総員起	16
32560	総括)	4
36012	総括予	4
11402	総括審	11
33080	総括的	4
1806	総括質	22
32867	総理は	6
1697	総理大	59
18351	総選挙	5
5362	総額0	61
14141	総額は	22
3233	総額を	4
31050	緒にな	5
22991	線が開	4
32937	線につ	9
31628	線の固	5
18538	線の整	10
35835	線の部	4
5433	線の開	15
39069	線は、	4
24891	線利用	7
37903	線及び	8
28353	線固名	13
2926	線地域	5
21955	線対策	6
31802	線建設	6
37409	線引き	4
19920	線整備	6
13071	線治療	6
29868	線活用	4
28312	線道路	24
29666	線開業	10
15652	線開通	11
14423	締まり	7
1251	締めく	6
31002	締監督	4
27303	締結し	17
20646	締結に	57
28320	締結の	11
18452	編成が	7
12507	編成さ	25
40165	編成し	17
36652	編成す	7
29947	編成で	7
9916	編成と	4
1607	編成に	20
40452	編成の	6
24807	編成を	15
7383	編整備	10
34133	編統合	4
25848	緩める	4
31522	緩やか	18
20998	緩和が	4
24551	緩和す	5
6068	緩和な	6
35250	緩和に	6
36723	緩和を	9
5844	緩和策	9
27861	緯につ	4
37444	緯等に	4
11190	縦貫自	5
18596	縦貫鉄	4
12756	縮でご	5
36492	縮など	4
40139	縮や年	4
36820	縮小、	4
8720	縮小し	4
14434	縮小を	4
15340	縮減、	4
33044	縮減に	5
7483	績に対	27
32519	績はど	4
36853	績はま	9
19572	績は誠	14
40023	績をた	4
24500	績を上	5
21866	績を残	4
39870	織であ	4
20750	織とし	7
20158	織の設	5
12314	織及び	66
22853	織固名	4
32504	織条例	6
24279	繰り越	29
5111	繰り返	48
26422	繰入金	11
31680	繰越明	41
19673	繰越金	4
28881	罪被害	6
30046	置いた	9
11175	置いて	9
22052	置およ	6
34541	置かれ	17
13330	置き、	12
30732	置きか	6
21306	置きな	5
3480	置きに	4
36715	置き去	5
34335	置くこ	7
31672	置され	82
4733	置し、	32
37010	置した	23
34331	置して	15
2804	置しな	5
31970	置すべ	6
27421	置する	81
18990	置づけ	58
26534	置とし	7
20202	置と認	6
12666	置など	9
12295	置につ	26
24971	置によ	14
7772	置に係	4
4973	置に対	5
24429	置に関	17
16656	置の目	8
2481	置の継	52
9861	置の見	4
12852	置は、	4
22224	置を求	4
37004	置を講	43
8133	置付け	5
14214	置以来	5
21016	置促進	7
16514	置及び	17
39656	置場所	5
26352	置期間	8
36222	置条例	27
29837	置状況	5
11201	置等に	20
37553	置補助	4
32273	署名議	18
10838	美しい	4
28214	美術館	8
33751	群と固	4
13487	義があ	4
8617	義務づ	18
4718	義務の	13
12536	義務を	5
12134	義務付	7
8227	義務教	21
9935	義務的	15
23743	義国家	5
1892	義深い	4
12061	翌年度	5
21395	習を受	4
33471	習制度	6
37384	習指導	5
3726	習支援	5
668	習状況	12
10254	習生の	4
13017	翼を担	11
21975	老人ホ	31
29921	老人保	12
7843	老人医	6
34338	老人福	8
36885	老後の	5
23749	老朽化	42
19497	考え、	20
7146	考えか	4
13045	考えが	5
15414	考えた	6
37386	考えて	273
30648	考えで	8
16025	考えな	4
31903	考えの	5
1140	考えま	128
2269	考えら	37
13248	考える	103
11327	考えれ	5
38996	考えを	15
9865	考え方	47
12369	考に、	4
7644	考にし	8
28658	考にす	4
9108	考にな	5
14691	考人と	5
39172	考力や	5
32411	考慮し	24
17462	考慮す	14
21591	者0人	6
18709	者、介	4
23436	者、女	4
35022	者、市	5
23970	者、障	6
30902	者あり	419
7439	者から	88
8686	者が0	6
35123	者が、	8
5486	者があ	4
13979	者がい	4
26520	者が地	6
23653	者が多	7
17878	者が連	4
28393	者であ	20
15013	者とい	4
17738	者とし	19
35051	者とな	9
11721	者との	17
34582	者など	18
5887	者にあ	4
33211	者にお	5
12634	者につ	11
37033	者にと	16
8424	者には	6
37839	者によ	11
29369	者に委	4
3153	者に対	76
9323	者の0	9
2213	者のう	5
9619	者のた	6
28436	者のみ	5
20354	者のニ	6
15212	者の中	5
15998	者の介	6
17855	者の住	8
7990	者の使	5
27033	者の処	18
40007	者の出	17
34122	者の利	23
32038	者の割	4
4550	者の労	7
1991	者の医	5
20194	者の受	12
33336	者の在	4
36442	者の増	12
23013	者の声	4
412	者の安	7
37566	者の定	5
9806	者の就	15
8587	者の意	14
38958	者の所	4
15332	者の指	14
28245	者の支	4
12926	者の方	11
4459	者の日	7
29945	者の権	6
105	者の生	15
24124	者の皆	20
36333	者の県	9
18045	者の確	10
31558	者の経	5
9901	者の職	6
39394	者の育	16
35808	者の自	11
27269	者の表	4
11313	者の要	5
6184	者の見	24
24618	者の訪	5
5050	者の説	75
34640	者の負	5
17472	者の責	5
37413	者の賃	5
4585	者の雇	19
9310	者の高	4
5551	者は0	4
11348	者は、	32
10308	者への	56
33896	者やそ	4
12933	者や女	4
14105	者や障	4
24740	者より	8
1849	者を代	30
33449	者を初	5
37233	者を支	8
17483	者を救	5
28256	者を育	4
39141	者スポ	27
2936	者ニー	4
40230	者ネッ	8
34104	者世帯	8
7069	者並び	7
13389	者代表	4
12495	者会見	4
21067	者会議	7
2130	者保健	5
25291	者保護	11
17542	者全員	4
17524	者制度	9
20455	者医療	12
16650	者協議	4
31083	者及び	9
24905	者各位	11
265	者名前	86
14611	者向け	9
36385	者団体	9
22338	者固名	106
11847	者多数	9
35997	者委員	24
32953	者対策	11
38056	者少数	6
25434	者就労	5
15580	者差別	4
24459	者挙手	13
14541	者支援	19
35966	者数が	7
27396	者数の	6
23516	者数は	10
29086	者数や	4
5209	者数を	7
17116	者施策	5
20161	者派遣	20
7225	者確保	6
6166	者福祉	7
22228	者等が	4
16698	者等と	5
16441	者等に	9
36559	者等の	15
8112	者等設	14
24036	者自立	9
25468	者行政	12
29615	者訓練	4
9326	者講習	7
39370	者議員	6
15898	者起立	382
5527	者雇用	9
39201	耐用年	4
28462	耐震化	46
40402	耐震対	4
26068	耐震改	9
15506	耐震診	7
34278	耕作放	11
2354	耳の購	5
872	耳を傾	11
15783	聞いて	29
21923	聞き、	17
17778	聞きし	6
34762	聞きな	8
14131	聞きま	5
10549	聞き取	4
37732	聞くこ	4
28443	聞こえ	6
24414	聞報道	5
20721	聴あり	22
24088	聴取し	26
4229	聴取す	10
30974	聴取を	5
29446	聴器の	5
7974	職00	12
33300	職0時	5
22310	職、失	4
35190	職、除	4
9067	職され	13
29207	職した	8
5629	職する	11
24389	職に伴	5
9265	職の特	5
2341	職の職	11
4179	職への	4
38775	職務に	15
39400	職務の	10
17702	職務を	5
31682	職員0	8
31594	職員、	10
31419	職員か	4
38097	職員が	31
34158	職員で	4
30515	職員と	18
35813	職員に	25
29558	職員の	208
11401	職員は	9
32169	職員も	5
22846	職員を	36
34919	職員定	71
31850	職員数	7
1826	職員朗	5
34713	職員特	4
11911	職員等	17
20135	職員組	4
39985	職員給	18
31089	職員配	4
13927	職場で	8
32842	職場の	4
4874	職場定	4
20178	職場環	4
11264	職年金	5
25380	職手当	24
34971	職支援	16
20045	職期間	6
5372	職業教	4
9061	職業相	4
32368	職業能	7
2303	職業訓	4
2486	職氏名	8
2132	職者の	5
39552	職者訓	4
18150	職議員	6
24312	職責を	5
10149	職金不	4
10102	職防止	5
33241	肝要で	8
30502	育て、	11
38544	育てて	7
25731	育てに	17
5842	育ての	11
26940	育てや	8
20072	育てる	23
4808	育てを	8
944	育て世	15
18836	育て家	8
20960	育て支	107
13805	育て新	4
14778	育て条	9
22331	育て環	5
11259	育て県	5
25889	育て等	4
30337	育など	8
39844	育につ	10
7024	育にと	4
34110	育に介	4
27656	育に関	6
34961	育の充	35
18033	育の再	6
24559	育の実	4
38450	育の振	7
37692	育の推	15
13560	育の政	5
3984	育の機	6
28884	育の自	9
33356	育の質	4
36196	育は、	10
27096	育への	12
33885	育まれ	4
17059	育むこ	5
37282	育や進	4
5615	育をす	8
27151	育を実	8
22456	育を求	4
14095	育を行	7
24796	育を通	4
20531	育を進	6
33547	育サー	5
21433	育セン	10
36582	育・保	4
35823	育・研	4
21288	育予算	9
14157	育事業	5
37786	育会議	10
20494	育児休	5
5633	育公安	8
33115	育内容	10
26013	育再生	10
23819	育制度	4
7141	育力の	6
21767	育勅語	6
27593	育厚生	15
2922	育及び	7
3226	育士の	12
34791	育士確	4
13472	育大会	21
6099	育委員	290
2105	育常任	13
13735	育成、	17
40398	育成が	6
17254	育成し	10
7532	育成す	13
13975	育成と	4
12677	育成な	4
22276	育成に	47
10154	育成の	17
36815	育成や	19
28635	育成を	18
2919	育成・	24
17503	育成並	5
40312	育成事	5
23088	育成基	5
14042	育成推	6
15542	育成支	6
40275	育成等	8
32544	育所に	5
1304	育所の	11
38231	育所等	4
20177	育所緊	4
26570	育振興	8
2841	育推進	8
18633	育支援	7
36063	育改革	14
23776	育政策	5
40345	育料の	9
23028	育料免	4
30756	育料等	4
30906	育料軽	9
21229	育施設	8
18632	育条件	4
10664	育校の	4
27474	育格差	4
30500	育次長	7
4790	育活動	5
37459	育現場	13
2142	育環境	15
32159	育県固	4
29233	育職員	4
7365	育英資	5
4186	育行政	100
18183	育課題	6
9890	育警務	4
10677	育警察	14
26766	育費の	6
30689	育費中	4
17436	育費国	10
15965	育費負	5
17410	育長」	5
7554	育長が	13
26543	育長と	7
6541	育長に	21
3940	育長の	77
22517	育長は	4
29740	育長を	21
720	育長及	7
17286	育長名	15
10323	育関係	8
14590	背を向	8
3933	背景と	6
22838	背景に	17
16307	胞移植	4
7082	能して	4
38624	能であ	12
2792	能です	6
19785	能とし	6
15229	能とす	10
12170	能とな	14
6516	能なた	4
36616	能な制	4
4897	能な国	5
1786	能な社	4
12334	能な財	5
27197	能な限	14
10591	能にす	4
684	能にな	8
36884	能の充	10
18750	能の強	15
27122	能を強	4
6464	能を持	5
11945	能を維	5
26579	能エネ	58
36678	能力の	6
23337	能力を	10
34435	能力開	5
19426	能型居	8
23064	能実習	4
33317	能強化	16
27263	能性が	22
18006	能性に	4
5872	能性の	7
20742	能性も	7
11145	能性を	14
20372	能汚染	6
1091	脅かさ	9
7460	脅かす	6
24777	脅威に	7
7274	脊髄炎	4
1788	脱して	5
34167	脱却に	4
1763	脱却を	5
13641	脳会議	6
39574	脳脊髄	4
5762	腔の健	11
22418	膨大な	8
10566	臣あて	22
26610	臣名前	35
35199	臣告示	4
16374	臨まれ	16
30845	臨床工	4
34927	臨時会	16
24941	臨時特	23
37589	臨時的	9
9235	臨時議	4
25000	臨時財	8
38837	自の取	4
25630	自らが	4
4507	自主性	26
20141	自主的	13
39831	自主防	7
4592	自体が	6
31667	自体は	4
30166	自分た	6
14629	自分に	4
2388	自分の	11
9653	自動車	91
15498	自宅で	4
3221	自己実	4
9114	自己改	13
222	自己負	12
20162	自愛の	18
402	自殺の	5
39815	自殺対	16
4290	自殺者	5
22022	自治の	9
150	自治会	7
6109	自治体	149
27518	自治法	143
1421	自然の	8
2162	自然や	8
21786	自然保	4
39194	自然再	4
26927	自然増	11
27508	自然減	7
19043	自然災	23
16121	自然環	30
35212	自由と	7
24432	自由な	8
8956	自由に	9
970	自由や	7
32742	自由を	4
30444	自由化	5
20809	自由度	4
39458	自由権	4
30737	自発的	5
27000	自立し	4
2468	自立を	9
30349	自立性	8
6829	自立支	17
16714	自立的	4
37517	自第0	4
32395	自給率	21
13036	自衛の	4
27184	自衛権	59
16455	自覚し	5
11134	自身、	4
15525	自身が	10
20454	自身に	4
12566	自身の	13
29782	自身も	6
30278	自転車	21
15018	至った	13
15626	至って	9
3830	至りま	6
27880	至るま	10
17146	至第0	9
24751	致、原	10
19223	致、大	4
21472	致して	6
27538	致する	8
6902	致で、	12
24597	致で原	6
24953	致で可	6
28143	致で採	6
37453	致で決	5
35475	致など	5
20087	致につ	7
22160	致によ	8
14058	致に向	6
36889	致に関	8
38104	致の推	5
35993	致をも	116
22863	致を推	4
170	致を進	4
21054	致事件	4
24289	致企業	4
3252	致可決	12
36417	致地区	4
18838	致推進	4
10206	致活動	9
13459	興、0	5
4166	興など	16
3152	興につ	55
14823	興に係	6
35189	興に取	6
1006	興に向	18
32389	興に関	36
2067	興のた	13
19229	興の加	6
2004	興は道	4
22403	興への	10
4165	興や地	5
29312	興を図	13
16049	興を支	5
108	興を進	7
15109	興・ま	7
19564	興・再	7
1924	興予算	9
31990	興事業	10
13147	興加速	10
33461	興助成	4
37718	興及び	12
16659	興土木	4
23270	興基本	6
13339	興基金	15
12316	興大臣	7
11377	興対策	38
4994	興戦略	9
1524	興支援	7
28195	興施設	4
26674	興期間	23
22567	興条例	10
35990	興特別	19
17281	興状況	6
7542	興環境	4
18016	興策の	6
21883	興計画	14
10434	興財源	7
13065	興資金	17
16077	興部長	4
26075	舎の耐	4
37605	舎建設	4
4456	舞われ	10
21586	舟坂ち	4
5429	航した	4
33632	航空機	5
34340	航空路	15
13562	般、固	5
33680	般にわ	25
10931	般に関	10
23747	般の事	6
26736	般の報	27
21717	般の議	7
17699	般事件	5
20080	般会計	447
6646	般的に	5
30843	般社団	46
23354	般職の	7
19603	般行政	6
10284	般財源	7
15501	般質問	18
12278	船の誘	6
25312	良事業	22
9835	良名前	5
19663	良好な	5
21375	良法第	6
27958	良資金	13
6517	良質な	6
39272	色ある	7
551	色を生	5
16599	色申告	50
28520	芸術の	4
35754	芸術文	12
20411	芸術祭	4
6362	若い世	8
17660	若い人	4
20125	若年層	5
3102	若年者	14
40381	若者が	8
4112	若者の	27
37475	若者や	6
11700	若者を	5
7061	苦しい	6
626	苦しみ	4
9659	苦しむ	8
8109	苦しめ	6
26696	苦しん	4
27722	苦に対	5
14633	苦労さ	4
38873	苦労し	4
13082	苦労に	4
29273	苦労名	7
17677	苦慮し	4
30524	英語教	6
5073	英資金	5
23284	莫大な	6
25817	落ちて	4
35112	落ち込	5
38071	落とし	5
14941	落葉層	4
12563	葉とい	6
35113	著しい	8
23209	著しく	11
3920	著であ	11
30889	薬剤師	6
22306	薬物に	4
8080	薬物の	22
29832	薬物を	6
12530	薬物濫	4
884	虐待の	6
25435	虐待防	12
38303	融機関	10
27768	融資に	10
35921	融資の	4
12384	螺名前	11
36533	螺良名	4
38291	血幹細	4
2206	行い,	5
9055	行い、	120
19940	行いた	15
