230509_17,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,副議長就任あいさつ,,,
230509_18,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,竹　内　久　幸　君……………………………………………………………………………………… 13,,,
230509_19,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,散　　会　午後１時42分,,,
230509_20,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,５月12日（木曜日）,,,
230509_21,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,開　　議　午後１時１分,,,
230509_22,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,常任委員、同委員長及び同副委員長の選任………………………………………………………………… 17,,,
230509_23,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,常任委員の辞任………………………………………………………………………………………………… 18,,,
230509_24,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,議会運営委員、同委員長及び同副委員長の選任…………………………………………………………… 19,,,
230509_25,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,議会運営委員会の閉会中継続調査の件……………………………………………………………………… 19,,,
230509_26,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,長野県地方税滞納整理機構議会議員の選挙………………………………………………………………… 20,,,
230509_27,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,長野県上伊那広域水道用水企業団議会議員の選挙………………………………………………………… 20,,,
230509_28,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,休　　憩　午後１時８分,,,
230509_29,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,再　　開　午後１時30分,,,
230509_30,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,各常任委員長から閉会中継続調査事件付議申し出の件…………………………………………………… 21,,,
230509_31,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,知事提出議案の報告…………………………………………………………………………………………… 21,,,
230509_32,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,第１号,,,
230509_33,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,議員提出議案の報告…………………………………………………………………………………………… 22,,,
230509_34,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,議第１号及び議第２号,,,
230509_35,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,提出議案（議第１号）の説明,,,
230509_36,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,本　郷　一　彦　君……………………………………………………………………………………… 25,,,
230509_37,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-目次,,,,,閉　　会　午後１時43分,,,
230509_38,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,平成２３年　５月臨時会本会議,,,
230509_39,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,平成23年５月９日（月曜日）,,,
230509_40,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,応招議員の席次及び氏名,,,
230509_41,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,１　番　松本市　　　　　　中川博司,,,
230509_42,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,２　番　南佐久郡南相木村　依田明善,,,
230509_43,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,３　番　東御市　　　　　　石和　大,,,
230509_44,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,４　番　佐久市　　　　　　藤岡義英,,,
230509_45,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,５　番　松本市　　　　　　中川宏昌,,,
230509_46,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,６　番　小県郡青木村　　　清水純子,,,
230509_47,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,７　番　諏訪郡富士見町　　小池久長,,,
230509_48,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,８　番　佐久市　　　　　　桃井　進,,,
230509_49,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,９　番　下伊那郡松川町　　〓〓橋岑俊,,,
230509_50,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,10　番　安曇野市　　　　　甕　裕一,,,
230509_51,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,11　番　下伊那郡高森町　　吉川彰一,,,
230509_52,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,12　番　小諸市　　　　　　山岸喜昭,,,
230509_53,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,13　番　千曲市　　　　　　荒井武志,,,
230509_54,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,14　番　上田市　　　　　　堀場秀孝,,,
230509_55,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,15　番　塩尻市　　　　　　続木幹夫,,,
230509_56,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,16　番　松本市　　　　　　両角友成,,,
230509_57,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,17　番　中野市　　　　　　小林東一郎,,,
230509_58,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,18　番　長野市　　　　　　太田昌孝,,,
230509_59,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,19　番　茅野市　　　　　　今井　敦,,,
230509_60,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,20　番　中野市　　　　　　丸山栄一,,,
230509_61,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,21　番　岡谷市　　　　　　小松　稔,,,
230509_62,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,22　番　岡谷市　　　　　　野澤徹司,,,
230509_63,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,23　番　飯田市　　　　　　小島康晴,,,
230509_64,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,24　番　松本市　　　　　　下沢順一郎,,,
230509_65,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,25　番　長野市　　　　　　鈴木　清,,,
230509_66,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,26　番　飯山市　　　　　　宮本衡司,,,
230509_67,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,27　番　諏訪市　　　　　　金子ゆかり,,,
230509_68,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,28　番　長野市　　　　　　和田明子,,,
230509_69,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,29　番　北佐久郡立科町　　今井正子,,,
230509_70,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,30　番　須坂市　　　　　　永井一雄,,,
230509_71,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,31　番　大町市　　　　　　諏訪光昭,,,
230509_72,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,32　番　飯田市　　　　　　小池　清,,,
230509_73,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,33　番　東筑摩郡朝日村　　清沢英男,,,
230509_74,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,34　番　上伊那郡辰野町　　垣内基良,,,
230509_75,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,35　番　長野市　　　　　　竹内久幸,,,
230509_76,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,36　番　駒ヶ根市　　　　　佐々木祥二,,,
230509_77,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,37　番　伊那市　　　　　　向山公人,,,
230509_78,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,38　番　上田市　　　　　　高村京子,,,
230509_79,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,39　番　上伊那郡箕輪町　　小林伸陽,,,
230509_80,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,40　番　木曽郡上松町　　　村上　淳,,,
230509_81,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,41　番　塩尻市　　　　　　小松千万蔵,,,
230509_82,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,42　番　長野市　　　　　　西沢正隆,,,
230509_83,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,43　番　長野市　　　　　　風間辰一,,,
230509_84,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,44　番　上田市　　　　　　平野成基,,,
230509_85,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,45　番　松本市　　　　　　本郷一彦,,,
230509_86,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,46　番　長野市　　　　　　倉田竜彦,,,
230509_87,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,47　番　北佐久郡立科町　　寺島義幸,,,
230509_88,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,48　番　長野市　　　　　　高橋　宏,,,
230509_89,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,49　番　長野市　　　　　　石坂千穂,,,
230509_90,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,50　番　北安曇郡池田町　　宮澤敏文,,,
230509_91,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,51　番　須坂市　　　　　　村石正郎,,,
230509_92,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,52　番　伊那市　　　　　　木下茂人,,,
230509_93,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,53　番　松本市　　　　　　萩原　清,,,
230509_94,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,54　番　上水内郡信濃町　　服部宏昭,,,
230509_95,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,55　番　安曇野市　　　　　望月雄内,,,
230509_96,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,56　番　飯田市　　　　　　古田芙士,,,
230509_97,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,57　番　千曲市　　　　　　下〓ｱ　保,,,
230509_98,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,58　番　長野市　　　　　　石田治一郎,,,
230509_99,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,───────────────────,,,
230509_100,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,出席議員（58名）,,,
230509_101,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,１　番　中川博司　　　　　　27　番　金子ゆかり,,,
230509_102,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,２　番　依田明善　　　　　　28　番　和田明子,,,
230509_103,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,３　番　石和　大　　　　　　29　番　今井正子,,,
230509_104,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,４　番　藤岡義英　　　　　　30　番　永井一雄,,,
230509_105,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,５　番　中川宏昌　　　　　　31　番　諏訪光昭,,,
230509_106,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,６　番　清水純子　　　　　　32　番　小池　清,,,
230509_107,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,７　番　小池久長　　　　　　33　番　清沢英男,,,
230509_108,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,８　番　桃井　進　　　　　　34　番　垣内基良,,,
230509_109,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,９　番　〓〓橋岑俊　　　　　　35　番　竹内久幸,,,
230509_110,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,10　番　甕　裕一　　　　　　36　番　佐々木祥二,,,
230509_111,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,11　番　吉川彰一　　　　　　37　番　向山公人,,,
230509_112,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,12　番　山岸喜昭　　　　　　38　番　高村京子,,,
230509_113,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,13　番　荒井武志　　　　　　39　番　小林伸陽,,,
230509_114,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,14　番　堀場秀孝　　　　　　40　番　村上　淳,,,
230509_115,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,15　番　続木幹夫　　　　　　41　番　小松千万蔵,,,
230509_116,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,16　番　両角友成　　　　　　42　番　西沢正隆,,,
230509_117,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,17　番　小林東一郎　　　　　43　番　風間辰一,,,
230509_118,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,18　番　太田昌孝　　　　　　44　番　平野成基,,,
230509_119,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,19　番　今井　敦　　　　　　45　番　本郷一彦,,,
230509_120,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,20　番　丸山栄一　　　　　　46　番　倉田竜彦,,,
230509_121,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,21　番　小松　稔　　　　　　47　番　寺島義幸,,,
230509_122,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,22　番　野澤徹司　　　　　　48　番　高橋　宏,,,
230509_123,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,23　番　小島康晴　　　　　　49　番　石坂千穂,,,
230509_124,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,24　番　下沢順一郎　　　　　50　番　宮澤敏文,,,
230509_125,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,25　番　鈴木　清　　　　　　51　番　村石正郎,,,
230509_126,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,26　番　宮本衡司　　　　　　52　番　木下茂人,,,
230509_127,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,53　番　萩原　清　　　　　　56　番　古田芙士,,,
230509_128,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,54　番　服部宏昭　　　　　　57　番　下〓ｱ　保,,,
230509_129,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,55　番　望月雄内　　　　　　58　番　石田治一郎,,,
230509_130,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,───────────────────,,,
230509_131,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,説明のため出席した者,,,
230509_132,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,知事　　　　　　　　阿部守一　　　　総務部長　　　　　　岩〓ｱ　弘,,,
230509_133,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,副知事　　　　　　　和田恭良　　　　財政課長　　　　　　奥田隆則,,,
230509_134,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,副知事　　　　　　　加藤さゆり,,,
230509_135,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,───────────────────,,,
230509_136,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,職務のため出席した事務局職員,,,
230509_137,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,事務局長　　　　　　宮下清一　　　　議事課担当係長　　　矢島　武,,,
230509_138,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,議事課長　　　　　　大日方正明　　　総務課担当係長　　　村井昌久,,,
230509_139,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,企画幹兼議事課,,,
230509_140,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,課長補佐　　　　　　浅岡龍光,,,
230509_141,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,,,,,───────────────────,,,
230509_142,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,事務局長（宮下清一　君）,その他,宮下清一　,事務局長,議員定数の半数以上の方が出席されておりますので、会議を開いていただきます。,,,
230509_143,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,事務局長（宮下清一　君）,その他,宮下清一　,事務局長,本臨時会は、一般選挙後最初の議会でありますので、議長が選挙されるまでの間、地方自治法第107条の規定により年長の議員が臨時に議長の職務を行うことになっております。,,,
230509_144,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,事務局長（宮下清一　君）,その他,宮下清一　,事務局長,御出席の議員中、木下茂人議員が年長の議員でありますので、御紹介を申し上げます。,,,
230509_145,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,事務局長（宮下清一　君）,その他,宮下清一　,事務局長,〔年長議員木下茂人君登壇〕,,,
230509_146,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,年長議長（木下茂人　君）,議長,木下茂人,年長議長,ただいま御紹介をいただきました木下茂人でございます。,,,
230509_147,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,年長議長（木下茂人　君）,議長,木下茂人,年長議長,地方自治法第107条の規定により臨時に議長の職務を行いますので、何とぞよろしくお願い申し上げます。,,,
230509_148,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,年長議長（木下茂人　君）,議長,木下茂人,年長議長,〔木下茂人君議長席に着く〕,,,
230509_149,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,年長議長（木下茂人　君）,議長,木下茂人,年長議長,午後４時２分開会,,,
230509_150,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,臨時議長（木下茂人　君）,議長,木下茂人,臨時議長,ただいまから第375回県議会を開会いたします。,,,
230509_151,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,臨時議長（木下茂人　君）,議長,木下茂人,臨時議長,知事から招集のあいさつがあります。,,,
230509_152,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,臨時議長（木下茂人　君）,議長,木下茂人,臨時議長,阿部知事。,,,
230509_153,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,臨時議長（木下茂人　君）,議長,木下茂人,臨時議長,〔知事阿部守一君登壇〕,,,
230509_154,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,本日は、県議会臨時会を招集いたしましたところ、議員各位の御出席を賜り、まことにありがとうございます。,,,
230509_155,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,議員各位におかれましては、さきの選挙におきまして、県民の皆様からの大きな期待を担い、栄誉ある代表として県議会議員に御当選されましたこと、心からお祝い申し上げますとともに、県勢発展のため格段の御尽力と御協力を賜りますようお願い申し上げます。,,,
230509_156,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,このたびの東日本大震災は、栄村を初め各地に甚大な被害をもたらしました。,,,
230509_157,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,未曾有の大震災によりとうとい生命を失われた多くの方々と御遺族に対し深く哀悼の意を表しますとともに、被害を受けられました方々に心からお見舞いを申し上げます。,,,
230509_158,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,県といたしましても、被災地の一日も早い復興と被災されました方々の生活の再建に向け全力を挙げて取り組んでまいります。,,,
230509_159,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,議員各位の御支援、御協力を重ねてお願い申し上げます。,,,
230509_160,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,以上申し上げまして、あいさつといたします。,,,
230509_161,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,平成23年５月９日（月曜日）議事日程,,,
230509_162,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,会議録署名議員決定の件,,,
230509_163,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,会期決定の件,,,
230509_164,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,議長の選挙,,,
230509_165,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,─────────────────────────,,,
230509_166,長野県,平成２３年５月,1,23,5,9,臨時,平成２３年５月臨時会本会議05月09日-01号,知事（阿部守一　君）,知事,阿部守一　,知事,本日の会議に付した事件等,,,
